epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
16,0.7978213766945733,1.6409694200833638,0.8074719702845998,0.4823277299332257,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
17,0.7416496779335869,1.6859270948198106,0.8272997946081802,0.482445961457797,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
18,0.7109777265760634,1.729804053709242,0.8427432300195568,0.4857362892325924,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
19,0.6663642774158054,1.764561204878489,0.8636386490112387,0.4857018769215998,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
20,0.628150015894572,1.8149465826882256,0.8727989185799341,0.4853530379511342,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
21,0.5954872417661878,1.8538542627970376,0.89048546747808,0.4857072294776042,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
22,0.5590312144915263,1.9411163411882189,0.8954659977626271,0.482757870394933,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
23,0.5377058077918159,1.9791866942723595,0.8931757117390597,0.4850107749840641,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
24,0.5068195993423462,2.000857872517904,0.9163115060276632,0.4859257500424287,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
25,0.4807055452770657,2.089022904841105,0.9193560601881404,0.4794961097801909,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
0,1.9959418480767144,1.7923962019602455,0.3301766051254581,0.3161399185571755,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
1,1.714533846113417,1.6358203848520916,0.4075752293741185,0.383386823127232,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
2,1.5919094925350612,1.570808196618822,0.4500882349832706,0.4139355903244291,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
3,1.5025566696590849,1.503061483446757,0.4906654554647709,0.4411729407533247,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
4,1.4234602048661973,1.4588733859803942,0.5265920480696783,0.4589050635683596,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
5,1.3506177676942612,1.4282304195404052,0.560869400891356,0.4737233803422452,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
6,1.2863860832850138,1.4157068773905437,0.583579286849926,0.4793276009159681,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
7,1.2264826327006022,1.3987378524038527,0.6162318052351092,0.4868172877974648,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
8,1.1661262339486016,1.407628864012824,0.6366972122314453,0.4898292289343667,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
9,1.1105969545576309,1.4133456917656793,0.6662133268965946,0.4918916384329583,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
10,1.054323391532898,1.4401643025080364,0.6913997048924841,0.4958159962340163,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
11,0.9998764083226522,1.4645555858294168,0.7239952905553045,0.4957382803144035,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
12,0.9421990021599664,1.4793787895414563,0.7452945726698117,0.493591620622022,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
13,0.8894338019265069,1.5417551005469428,0.7646325731187377,0.4929012067761975,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
14,0.8375051032596165,1.581821417427063,0.7979800911260427,0.4917167346051414,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
15,0.7871016944037543,1.6290619936307271,0.8177346670407667,0.4874665629779036,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
16,0.7402849139531453,1.681193612268236,0.8375229782841401,0.4895591192427679,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
17,0.6990948679288228,1.7050976826349895,0.847246547272715,0.4890962399467309,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
18,0.6580500497606065,1.7691432732688055,0.8624658209677527,0.4918761038494003,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
19,0.6198730220900641,1.8031692540910509,0.8822573965075261,0.4840361872703959,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
20,0.5845315164142185,1.8817891344918145,0.8897955510075871,0.4858084898075977,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
21,0.5503373218430413,1.96624172545539,0.8955298252447497,0.4852803372133941,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
22,0.5187361834949917,1.9859251765780976,0.9140824314304832,0.4847462662737857,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
23,0.4927777047687107,2.048591876856486,0.9147528180583075,0.483102354630995,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
24,0.4724911424107021,2.092013069513109,0.921098900554749,0.482208956653486,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
25,0.4470176688830057,2.1568809551027086,0.924737415215948,0.4821160682697351,0.0001,64,mbv2,0,0.2,42,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_42
0,2.0140903114318847,1.8234112587187024,0.3103281930828679,0.299759921902914,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
1,1.765455298614502,1.6920491993374294,0.3798474372276659,0.3603239502871647,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
2,1.6486644254048666,1.6156369671503703,0.4209300712850827,0.3898028823056599,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
3,1.5609415419896444,1.5579852660285105,0.4614519397925779,0.415110119120987,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
4,1.47852391972012,1.5085782002978854,0.499083543851389,0.4407118742624535,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
5,1.4054273439619276,1.4591686409632365,0.5307027733745976,0.4549628297447138,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
6,1.3424892193688287,1.4247780506134031,0.5617512617083127,0.4714496827231776,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
7,1.280875824271308,1.4184059143066403,0.5850395146764076,0.4787411061921912,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
8,1.2193736949496798,1.4091194117863972,0.619768898489685,0.4866502594649365,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
9,1.1640000208112928,1.409596858575609,0.642413660031498,0.4902144054777328,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
10,1.113945730717977,1.4178129956987169,0.6666980617140642,0.4882969803541764,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
11,1.0589501503838432,1.4212699944602118,0.6902780887928672,0.4927180479950167,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
12,1.007013631439209,1.4458651628600228,0.7225688519152417,0.4964150783706332,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
13,0.9482682570139568,1.4698851672490438,0.7370498168154065,0.4940767129933602,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
14,0.902313601981269,1.496984449895223,0.7660415821501001,0.4972180665786295,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
15,0.8557438737021552,1.5301333299424913,0.7852053631028963,0.4982431909405872,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
16,0.8083884588453505,1.5964959291034275,0.8014887079292448,0.4919270347333679,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
17,0.7608755984624227,1.6467293269899157,0.8221580572176181,0.4891081642716795,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
18,0.7173011468569438,1.6622568937089708,0.8434769603967535,0.4941189450842027,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
19,0.6758133683946398,1.738507389216953,0.8547462870924252,0.4904188466883669,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
20,0.6387181740230984,1.7976595298979017,0.8628117691190713,0.4882611158378062,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
21,0.6049278830846151,1.842818031862047,0.88181295785885,0.4904223965226921,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
22,0.5723494122717115,1.8619372079849243,0.8959984116952355,0.4925772449452851,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
23,0.5414623778767056,1.9181935506396823,0.8978850952256907,0.4881608737407981,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
24,0.515208935186598,1.972083574210273,0.9109097513112684,0.4904750262224825,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
25,0.4907871994760301,1.9850957619137235,0.9260995622782232,0.4969174488969951,0.0001,64,mbv2,0,0.2,7,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_7
0,2.0229734413994684,1.833295659764608,0.3191676156269588,0.3064771882434606,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
1,1.7644408810933432,1.691884904395209,0.3695680859181838,0.3481867316813917,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
2,1.6429434737947253,1.6074745024787056,0.419732056035898,0.3874284414841035,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
3,1.5476242360432944,1.540045585441589,0.4693488640482452,0.4243205994996316,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
4,1.4679431530422635,1.4869455997678969,0.503153387469738,0.4439852061490071,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
5,1.3920067580752902,1.4494813057369655,0.5318429216766247,0.4585271777556551,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
6,1.325481568145752,1.412153971205817,0.5655788431087798,0.4758160807206727,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
7,1.2579012218899197,1.3983242223103842,0.5968119733379778,0.488418676875105,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
8,1.1981067123413085,1.39732992254893,0.6277742873063153,0.4931718557995473,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
9,1.1425125047895643,1.4039822112401326,0.6450920413176903,0.493339642083881,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
10,1.0879422860039605,1.406902884165446,0.6764758399866049,0.4970046895155439,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
11,1.0329853303697374,1.4364796337339614,0.702720201040747,0.5005072176255672,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
12,0.9750058206770156,1.4570675650278728,0.7240495412848512,0.4935368345467273,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
13,0.923214731809828,1.4900329692204792,0.7496761005549303,0.4992660176341566,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
14,0.869777239312066,1.5202254672580295,0.765394196467627,0.4999670228259588,0.0001,64,mbv2,0,0.2,999,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_999
